,POP,SEED,STEPS,AVERAGE_SPEED,RADIAL_VARIANCE,SCATTER,GROUP_ROTATION,ANGULAR_MOMENTUM,CONVEX_HULL,INVERSE_CONVEX_HULL,H0,H1,H0_MAX,H1_MAX
321,12,13,2501,0.7507800830293619,0.031507143785148635,0.00880676664308195,-0.5004762023033182,-0.06048134430971368,4096.587576377431,679.0610785213738,1.0,0.0,44.701033401489255,0.0
322,12,14,2501,1.4999453701302066,0.0552081275232956,0.05387545952722322,-0.991342513056634,-0.24808003943198328,19492.03728466578,12786.013660603861,1.0,0.0,110.64999160766601,0.0
323,12,14,2501,1.7277744661028758,0.7026756491360654,0.19566332825942287,-1.369691231719126,-0.5960791918438804,81319.92527578087,15685.72787141709,0.1,0.0,15.175054931640625,0.0
324,12,14,2501,1.4705525049177643,0.13117854173545623,0.04624135416877249,-0.9741413224688127,-0.2012781397253568,17349.663584843773,5757.6442930497415,1.1,0.0,103.2367790222168,0.0
325,12,14,2501,0.21537321112322022,0.19375506620942173,0.09235540442377209,-0.015366667059154644,-0.0048331756204040574,15939.79099727329,13086.208680090038,1.9,0.0,19.372840690612794,0.0
326,12,14,2501,0.6246775396487085,0.16980671135344325,0.01909929460130283,0.14724422501927392,0.038512454662560404,6641.661042291271,295.2186946395837,1.0,0.0,21.4097692489624,0.0
327,12,14,2501,0.3424608898409919,0.1676297713223669,0.047013072630594344,0.017865814042797714,0.0024734734568306604,6886.365617165033,4342.954890843035,0.6,0.0,11.393219757080079,0.0
328,12,14,2501,0.9298720282949883,0.020762854574478747,0.0066696982498911615,0.2786755352219943,0.018519709651901944,2404.082546846768,606.5540149874593,1.9,0.0,21.12643222808838,0.0
329,12,14,2501,0.1967305334841299,0.15351521243702648,0.12621107655591274,0.0013684145149847576,0.001142761387729909,18162.835932447557,16218.893836399084,1.0,0.0,19.190727615356444,0.0
330,12,14,2501,0.25868868541254897,0.22255499786077285,0.11495069716270943,-0.049312053795415964,-0.013181438215784635,25791.158064220832,17906.883197966494,0.0,0.0,0.0,0.0
331,12,14,2501,0.24894796225160015,0.15376778368949082,0.16335764081473447,-0.0032443022138496608,0.0034689981389119796,39577.620032134735,36145.93908661694,0.0,0.0,0.0,0.0
332,12,14,2501,0.32040371383193084,0.032907847591587505,0.029528084200416194,-0.06324306578968877,-0.015097421251850998,4421.741227294374,2715.814248591647,0.0,0.0,0.0,0.0
333,12,14,2501,0.32040371383193084,0.032907847591587505,0.029528084200416194,-0.06324306578968877,-0.015097421251850998,4421.741227294374,2715.814248591647,0.0,0.0,0.0,0.0
334,12,14,2501,0.6491921189701999,0.055740727233019156,0.012905278628000331,-0.4802153507139447,-0.0629595370523396,5345.992542039084,1595.1081491050802,2.1,0.0,47.30003910064697,0.0
335,12,14,2501,0.9513287544937739,0.08664229008119138,0.02023433983603624,-0.6415785853289576,-0.0936468782411839,6915.6027412578605,2160.1725566348746,1.0,0.2,38.10879821777344,8.170378875732421
336,12,14,2501,1.10682657506942,0.15324489443532205,0.055959367596914215,-0.7972133984182173,-0.1853589396274192,22254.074522552593,7104.674222804209,1.0,0.0,107.7171630859375,0.0
337,12,14,2501,1.2275120009778306,0.21178312816636416,0.055716965954385814,-0.7683915207890364,-0.18726391095850434,26549.137307187688,7813.650013781914,0.0,0.0,0.0,0.0
338,12,14,2501,1.1265619300827745,0.14083286670485054,0.04198728525877185,-0.7913462322764601,-0.1947385412201311,18853.53518969893,4279.693635706204,1.6,0.0,66.56077766418457,0.0
339,12,14,2501,0.9334277972245996,0.02640402119412982,0.007885713680189093,-0.7075969573117127,-0.07312337762387182,3149.309623594703,817.3686838372791,1.9,0.0,23.889248847961426,0.0
340,12,14,2501,0.9970488404907172,0.08519935316714669,0.0178364027615867,-0.6058649932141098,-0.10177856926087506,8379.129596790539,1758.4580671739836,1.4,0.0,68.40998153686523,0.0
341,12,14,2501,1.0987566319803772,0.13837396220245635,0.032153216024868925,-0.5332411125829011,-0.10355033078995132,14259.079208207904,2729.6805461262716,1.0,0.0,64.21327209472656,0.0
342,12,14,2501,0.4275493790674129,0.013491406700888801,0.004287765523538111,-0.1050992479973171,-0.011383754699807297,1928.7979999483716,364.8504575679728,1.0,0.0,20.78566417694092,0.0
343,12,14,2501,0.5085289940249201,0.02226179379678908,0.0054121473495431,-0.21778040932054946,-0.026564103190077525,2315.6678156476664,395.24756466908934,0.3,0.0,9.32909927368164,0.0
344,12,14,2501,0.7713825834926196,0.028655690051189384,0.00856108434297355,-0.4659747896144898,-0.05310038297083484,3581.706081749337,1024.57028421828,1.1,0.0,27.57350559234619,0.0
345,12,15,2501,1.42052083995043,0.19327534671427757,0.04719356214757265,-1.0322831942107085,-0.2364277194188154,20023.90985823985,5241.803378709381,0.7,0.0,35.524880981445314,0.0
346,12,15,2501,1.6709326382367313,0.5599830583307375,0.17366239345162923,-1.137724716357224,-0.5237273729876241,75951.66519339664,19726.220917770086,0.7,0.0,114.83088531494141,0.0
347,12,15,2501,1.5922343138259543,0.3847378513203194,0.085885231202115,-1.082207686556151,-0.3150888335714432,32715.066579638875,8772.412206579256,0.0,0.0,0.0,0.0
348,12,15,2501,0.20983532084293685,0.031215731812335546,0.09801352280749283,-0.014259644351655321,-0.004643985821713838,19618.32450846755,16781.600758930756,0.7,0.0,11.068159294128417,0.0
349,12,15,2501,0.6726769835172816,0.0823854902476787,0.013523455151707713,0.23536430772138922,0.04085037736557728,5993.34341805835,463.3790765965251,2.3,0.0,31.408303833007814,0.0
350,12,15,2501,0.32757196130042593,0.07201030125390927,0.051637521013659,0.03446123193315661,0.010464508343608625,4858.747298242467,3337.6651474258456,1.0,0.0,15.989300537109376,0.0
351,12,15,2501,0.8202343832347277,0.014993724950925205,0.0050745966097740305,0.3638635475096414,0.02437436610097391,1941.0604958525844,532.8992977452133,1.6,0.0,25.89931468963623,0.0
352,12,15,2501,0.23916889375858016,0.08945960127616638,0.12116940141155483,0.005980506248581894,0.0006869378634387248,23239.959377189294,17407.7645578279,0.0,0.0,0.0,0.0
353,12,15,2501,0.3422520576004948,0.08117457106010666,0.08258594994003454,-0.10139425354631357,-0.03321621669814348,23276.339598015595,17769.616656390637,0.7,0.0,89.31065139770507,0.0
354,12,15,2501,0.3451726458604349,0.18906054576605694,0.20399859660046396,0.024087901256092586,0.01999592947371562,51486.20287334532,34817.95741472988,1.0,0.0,249.74996795654297,0.0
355,12,15,2501,0.3358306630920934,0.04567861555926104,0.037747948005854154,-0.02621118961822867,-0.006265112080275596,5726.972801422843,4023.670988612868,1.0,0.0,13.766275596618652,0.0
356,12,15,2501,0.3358306630920934,0.04567861555926104,0.037747948005854154,-0.02621118961822867,-0.006265112080275596,5726.972801422843,4023.670988612868,1.0,0.0,13.766275596618652,0.0
357,12,15,2501,0.7923878491533582,0.11468232694767976,0.026409714037527655,-0.4128302722310021,-0.0772176245290287,7165.081969485913,1359.6664017600342,2.0,0.0,60.292525100708005,0.0
358,12,15,2501,0.7496100056210655,0.05727151606302892,0.012622475910757042,-0.5237509503158708,-0.07946635583085962,4758.528198027968,725.128958405492,0.6,0.0,15.977145004272462,0.0
359,12,15,2501,0.9338767293028483,0.1804114653576576,0.04113674688473178,-0.5592059112064168,-0.12807199330359145,17002.389713604534,4918.105510004197,1.1,0.0,101.5935546875,0.0
360,12,15,2501,1.1953083785999437,0.15127931244170928,0.08082382980481326,-0.8367595266988787,-0.2550817769575312,24469.85925999068,12974.274822753157,0.3,0.0,20.364443969726562,0.0
361,12,15,2501,1.287668642008727,0.11605723642546455,0.05448161598506501,-0.9502372972207388,-0.22995379028533303,24008.265169959082,9803.936665839778,1.9,0.0,75.61878356933593,0.0
362,12,15,2501,1.047893369378622,0.020205201335711832,0.008853936039190761,-0.7666331726216371,-0.08307711270343945,3517.616650712307,1303.5006087393867,1.3,0.0,41.26721267700195,0.0
363,12,15,2501,0.9351622577256109,0.06818252679318111,0.015413193218945876,-0.7643727738717832,-0.11077080498533311,7157.058313440261,1920.5433514134834,2.2,0.0,80.24147872924804,0.0
364,12,15,2501,0.9796555341784723,0.11445225099157065,0.02320883472369589,-0.5415149799876094,-0.08721076679075454,9232.663431607094,1854.7007768993756,1.8,0.0,53.53362922668457,0.0
365,12,15,2501,0.45678977723799735,0.012972463557118617,0.004007864668486077,-0.16861902888396885,-0.014388255568632442,1718.824646577588,386.1773501065673,0.7,0.0,14.492072010040284,0.0
366,12,15,2501,0.6618862775550477,0.023900529100321467,0.005808450948336997,-0.4078400664100083,-0.04207550745260839,2271.9910012379537,403.63513425019687,0.8,0.0,16.150034141540527,0.0
367,12,15,2501,0.6074851999452804,0.03156364596848258,0.00633005313392891,-0.4266710145710094,-0.04531532448958963,2623.8358655428724,416.3664475552295,2.0,0.0,18.622043228149415,0.0
368,12,16,2501,1.3812707452744053,0.1391337711591282,0.04171811662952543,-1.0679368234397475,-0.22525096358580965,19245.889394050773,5763.249930406406,0.0,0.0,0.0,0.0
369,12,16,2501,1.552861744259164,0.3821028808453667,0.1550064538680414,-0.9834688656958135,-0.3855248496757327,61637.81860444839,24385.918069214214,0.7,0.0,120.174365234375,0.0
370,12,16,2501,1.5677646781778294,0.24474990631847052,0.08117122804204102,-1.0886420597875657,-0.3382599612379797,29434.577772114477,9932.237134308421,0.5,0.0,64.9065933227539,0.0
371,12,16,2501,0.19002695173753514,0.31684603942051376,0.1092070713229162,0.001322851145290794,0.0005907541810938148,35844.23614709978,13548.809489902964,0.0,0.0,0.0,0.0
372,12,16,2501,0.5799706698280218,0.03863841928170165,0.009003828392670294,0.23182848280902246,0.03226323639251213,3306.170560669695,1223.7825577126375,0.4,0.0,8.13776798248291,0.0
373,12,16,2501,0.3405798055010947,0.04737531092467063,0.015668033252119466,0.018562556826806024,0.0053951341483163915,3241.8202981904697,1376.9004819414931,0.7,0.0,10.501548671722412,0.0
374,12,16,2501,0.7335973903082754,0.01571107116815182,0.005162041526717381,0.27755370626441556,0.02023408897438821,1925.1834582188164,529.1145765384704,0.9,0.0,12.933392143249511,0.0
375,12,16,2501,0.23630461740102704,0.2181706464671526,0.08842624939409933,0.0023414193706742326,-0.0006969347104586153,25776.979873920904,19273.91077600331,0.0,0.0,0.0,0.0
376,12,16,2501,0.3374231981140532,0.25838597852475254,0.07762249641339465,-0.04666152172299778,-0.021728523888994884,25897.798531394466,10532.473150358675,0.0,0.0,0.0,0.0
377,12,16,2501,0.28955330180061944,0.4119469892418964,0.16118787450202196,0.029933252655101893,0.014541817578988607,50689.83518678747,26329.24746838585,0.0,0.0,0.0,0.0
378,12,16,2501,0.3980115956749858,0.0769057429781402,0.021722125628803192,-0.08449746056867519,-0.01003318328271966,6175.007530745873,2901.8828170684214,0.1,0.0,2.0286256790161135,0.0
379,12,16,2501,0.3980115956749858,0.0769057429781402,0.021722125628803192,-0.08449746056867519,-0.01003318328271966,6175.007530745873,2901.8828170684214,0.1,0.0,2.0286256790161135,0.0
380,12,16,2501,0.6211180363375601,0.06109143236329821,0.012114819114827636,-0.34867230202489674,-0.05033616714878098,6254.06430176773,604.4100815787164,1.0,0.0,50.80333976745605,0.0
381,12,16,2501,0.854282880068821,0.07469120111699179,0.014570731153878635,-0.6364985661422469,-0.09601858759564891,6372.877082724073,1041.0530483847676,0.0,0.0,0.0,0.0
382,12,16,2501,0.9086459759455964,0.31395793942910866,0.06933670183171059,-0.5018442210343935,-0.15294572094443287,23843.541459298474,7041.177415809549,0.0,0.0,0.0,0.0
383,12,16,2501,1.1877900767042147,0.3031187972680632,0.07155623536742253,-1.0029568135032414,-0.2505503712450853,31433.265653268223,6571.522240124812,0.0,0.0,0.0,0.0
384,12,16,2501,1.0576364955166924,0.07911413670186343,0.026133589190736873,-0.8416875722672502,-0.14291829216568142,10790.428204346881,3516.521408837355,0.7,0.0,58.48818244934082,0.0
385,12,16,2501,0.7827915237347071,0.04316005970909858,0.008196574855137511,-0.4526495192390359,-0.060506585294396675,3526.781848556834,307.61203440015174,0.6,0.0,13.90207748413086,0.0
386,12,16,2501,1.101500793361496,0.05955350137788092,0.01732147599946,-0.7302749047271935,-0.09805888463965008,6605.241022311122,1783.1013231984273,1.1,0.0,59.316039657592775,0.0
387,12,16,2501,1.1220332580709074,0.10540930410265846,0.024489018320687495,-0.8824716255041829,-0.13706039955821747,10616.379300523195,2854.7165143758025,1.1,0.0,48.84713516235352,0.0
388,12,16,2501,0.6431358798308517,0.018342852489424015,0.005111484560051148,-0.47576366239530726,-0.04462635708410235,2348.773280348412,377.54864758498775,2.2,0.0,18.294480895996095,0.0
389,12,16,2501,0.5764391980927228,0.017449260587514736,0.005344477267802144,-0.34485874246382564,-0.03323433706058478,2449.0350598502864,541.7581376303692,3.0,0.0,18.010991287231445,0.0
390,12,16,2501,0.7414172800146227,0.02762360699048164,0.007406179326474095,-0.48263920815188455,-0.054258679410801564,3427.874570086885,706.8247120249277,0.1,0.0,1.9302740097045898,0.0
391,12,17,2501,1.521495702369715,0.1399254986734324,0.047985548488857,-1.029789689747079,-0.22816643190018243,20770.739708087065,5464.385758521697,1.0,0.0,76.01658401489257,0.0
392,12,17,2501,1.6678183961552397,0.3357111950324251,0.10108872019967471,-1.1152898142237746,-0.36353722441900793,48858.54659307879,13403.523295561585,0.6,0.0,42.526434326171874,0.0
393,12,17,2501,1.5885585701512002,0.18500328272662622,0.07332698971235406,-1.2722847769260737,-0.34139365802280563,31389.967932432544,12908.241056915695,1.0,0.0,101.42587661743164,0.0
394,12,17,2501,0.2187466372459365,0.12093271202881156,0.19020918126556308,-0.008306952479319136,-0.004712042078318898,7866.87656789574,6764.246681159159,2.0,0.0,19.227007102966308,0.0
395,12,17,2501,0.845533771372804,0.17479851075333866,0.06527380328747069,0.31445209358213916,0.10818424881135251,17533.083598179106,7997.773170992674,0.0,0.0,0.0,0.0
396,12,17,2501,0.24751613970329658,0.09520520848383093,0.14539176655346583,-0.007335048620086319,-0.002583049443662848,7018.491009004189,5945.281518122058,1.3,0.0,15.287194728851318,0.0
397,12,17,2501,0.8678463790325253,0.0117368777677535,0.004353378235814411,0.3757434400623281,0.02365199225496728,1895.3380779491254,559.0586822043402,1.8,0.0,16.960897350311278,0.0
398,12,17,2501,0.14868878387543955,0.13561015713559807,0.22382357140850634,0.011855464385752199,0.005659670530287982,9733.379196825994,8789.188005748823,1.2,0.0,16.589787864685057,0.0
399,12,17,2501,0.2300626811024294,0.12253705205818671,0.12223734207257779,-0.049926962198709575,-0.015163175147935647,14746.669504642654,10962.84675157021,1.0,0.0,23.201197624206543,0.0
400,12,17,2501,0.2861201070985373,0.2365455883075623,0.20967026434229546,0.07896453651130403,0.03125239061171416,17789.340541095633,12416.222113344484,0.0,0.0,0.0,0.0
401,12,17,2501,0.3475255074276993,0.135954705784597,0.1975040754076877,-0.008079403133761943,-0.004949428271614425,12559.700591253175,11262.559065556206,0.0,0.0,0.0,0.0
402,12,17,2501,0.3475255074276993,0.135954705784597,0.1975040754076877,-0.008079403133761943,-0.004949428271614425,12559.700591253175,11262.559065556206,0.0,0.0,0.0,0.0
403,12,17,2501,0.8207463371504566,0.08432126728293696,0.03678751215637154,-0.20514013793597216,-0.05668820924213906,10843.304841776822,4011.9282629368886,1.0,0.0,47.045907211303714,0.0
404,12,17,2501,1.039269166349836,0.24812301103495377,0.04039079763713148,-0.6059626566008481,-0.13235335401683868,15570.794945643933,3117.8674395763805,0.1,0.0,7.851396942138672,0.0
405,12,17,2501,1.0366483680925607,0.1550363405079539,0.0532006356079113,-0.8682266889099435,-0.21385510024505305,23781.23773954236,10151.66481124771,1.7,0.0,92.95874786376953,0.0
406,12,17,2501,1.1647951281532143,0.19430538754853624,0.05698115813799005,-0.7161151883149857,-0.18193163856782107,23252.266973843412,6016.453873909953,1.0,0.0,69.82872619628907,0.0
407,12,17,2501,1.1451428314578092,0.06684959414629356,0.035750174606095746,-0.9684487079772207,-0.19143981487981232,12261.660475757793,6200.816292215537,0.8,0.0,48.94216346740723,0.0
408,12,17,2501,1.0224215869280797,0.0219220450168403,0.008756164566372378,-0.803955088974342,-0.08477172808076555,3915.1646421729984,1626.4684156399383,1.3,0.0,41.72758407592774,0.0
409,12,17,2501,1.1713894308734967,0.0415544913087342,0.012720961765309386,-1.0131432392637323,-0.11970276959825092,5926.809023194901,1740.3051402213082,0.0,0.0,0.0,0.0
410,12,17,2501,1.0753685409710867,0.0888581337098603,0.032706429402082945,-0.7529084056695369,-0.14239317956374986,9974.420156612812,4003.8930161507424,0.1,0.0,5.2127021789550785,0.0
411,12,17,2501,0.38057956758794836,0.01623857224519034,0.004291759344439458,-0.12811384686808439,-0.01229635755763109,1695.6627139962347,363.4781372368897,1.0,0.0,17.447676849365234,0.0
412,12,17,2501,0.5901280048560025,0.030508092847437315,0.0067511784463628296,-0.2507639812974361,-0.03098595927333898,2421.8688651800803,440.4833610192276,1.4,0.0,21.965058898925783,0.0
413,12,17,2501,0.8365204585825892,0.03709380187794666,0.0092060489848342,-0.6007203842993936,-0.06876376805729961,3950.963706497286,616.1288770349181,1.3,0.0,31.878754997253417,0.0
414,12,18,2501,1.4557912914903528,0.12290000250502177,0.04103898309372843,-0.9808190361293346,-0.2196829044368869,17671.481716199192,6553.266651323788,1.0,0.0,72.62104187011718,0.0
415,12,18,2501,1.6981746812908616,0.644227438617692,0.202140139167268,-1.3083959094567914,-0.5689621226926063,75803.94773195809,44748.84813719332,0.0,0.0,0.0,0.0
416,12,18,2501,1.4723261508679268,0.1829191603104856,0.06384694100934625,-1.0736522753640894,-0.25737930018565,24712.479490690486,11527.551118677564,0.9,0.0,123.84194793701172,0.0
417,12,18,2501,0.2230533651272835,0.2591253509201696,0.026303080170201252,-0.007910558973963873,0.00013637099482092637,7225.805413579769,213.78547990390362,2.0,0.0,24.15662498474121,0.0
418,12,18,2501,0.7167065873056295,0.07944645780481883,0.013710188844365938,0.3266827184729765,0.05285014906059813,7202.9611608589385,521.551944908183,0.4,0.0,28.099143981933594,0.0
419,12,18,2501,0.22425595492367736,0.011416552458733272,0.004419555133171547,0.011939974802760071,0.0013420302349900328,1581.214048408665,456.14417909440203,2.6,0.0,20.203576278686523,0.0
420,12,18,2501,0.7839302969398481,0.020624399741259958,0.006094379526833778,0.2673191570257741,0.0188722041382822,2204.555960507638,568.316577845914,2.4,0.0,30.400519943237306,0.0
421,12,18,2501,0.1548585489718338,0.1743714250437357,0.016968678718628817,-0.01574519879135414,-0.0027865921461105283,2988.154451931747,308.2000847405323,1.7,0.0,18.459682655334472,0.0
422,12,18,2501,0.21030974175506834,0.30839888018082273,0.03677777174086502,-0.025293463830353184,0.002197153974008066,6622.136611140613,3590.198023672921,2.0,0.0,21.813404273986816,0.0
423,12,18,2501,0.21933216833680036,0.24687745036215997,0.06048245636228941,0.05625329431083247,0.02286730002103483,17295.470280528596,9682.565330909125,1.5,0.0,19.01945552825928,0.0
424,12,18,2501,0.3158660232621678,0.1730799544309157,0.016876039112766795,-0.07051580778566754,0.0033872477214129727,4276.926447991801,291.72801259984755,2.0,0.0,19.569453048706055,0.0
425,12,18,2501,0.3158660232621678,0.1730799544309157,0.016876039112766795,-0.07051580778566754,0.0033872477214129727,4276.926447991801,291.72801259984755,2.0,0.0,19.569453048706055,0.0
426,12,18,2501,0.7480909253562981,0.10091377469461918,0.01726670062000919,-0.5983756857556439,-0.07758959573414277,7673.204114268478,760.4426215624923,2.0,0.0,72.58210220336915,0.0
427,12,18,2501,0.6613329423140998,0.04792262692842546,0.01104389800066567,-0.36800913423234655,-0.053997275780486235,4532.116804666912,748.5031048144208,1.0,0.0,16.64612731933594,0.0
428,12,18,2501,0.8797202300408651,0.08746373968426252,0.024519463888249146,-0.4973495897816547,-0.0923078374869854,10950.519779210497,2349.8602469746124,0.0,0.0,0.0,0.0
429,12,18,2501,1.2278426825383313,0.21967206587863775,0.0970809674411674,-0.8045539708458861,-0.26559672360567727,32236.27932723744,14136.811273131958,0.7,0.0,40.72814407348633,0.0
430,12,18,2501,1.2312402206352127,0.19883203053393114,0.04821794650956341,-0.893873179328364,-0.200042630011587,20953.96617475811,5032.677983637099,1.0,0.0,81.8531608581543,0.0
431,12,18,2501,0.8124679134352855,0.03607174827033075,0.008052135828340063,-0.6077183827141938,-0.06842170288063737,3515.2441451499467,525.9386547113696,1.6,0.0,21.158662414550783,0.0
432,12,18,2501,1.0467302954115,0.0213941586772342,0.014762621168833432,-0.7035789870716199,-0.09356804189221381,5755.027780340071,3240.798759309562,1.0,0.0,23.741062355041503,0.0
433,12,18,2501,1.1825135176530013,0.16351401111141126,0.03900355249425922,-0.8759815810129002,-0.17963901530481854,17407.25067867951,3792.7476160400674,1.1,0.0,70.66658401489258,0.0
434,12,18,2501,0.553180950146785,0.018239256089102436,0.005001648829865055,-0.29756611460988086,-0.030966404502745612,2269.1071983259903,392.1353133673393,1.0,0.0,14.650660228729247,0.0
435,12,18,2501,0.4776083194620495,0.014176690981259238,0.004704801516600554,-0.040654872143492546,-0.007557377662575208,1943.5536869278176,473.9570007149229,2.1,0.0,23.54261131286621,0.0
436,12,18,2501,0.7099335249459088,0.029568865314404884,0.007405032578390158,-0.48884514236358684,-0.054716790440211265,3606.984857678524,665.0259687517665,0.6,0.0,21.52110939025879,0.0
437,12,19,2501,1.4841745271107993,0.19108232754769705,0.044296267338233525,-1.2280005638794818,-0.2485915656405329,21060.276003665607,4359.0663745116235,1.0,0.0,64.17417907714844,0.0
438,12,19,2501,1.6745507069970298,0.2698982843262713,0.11193859696120693,-1.38167775522948,-0.4122571900417274,43816.246788932534,24569.336286669146,1.2,0.0,96.5660499572754,0.0
439,12,19,2501,1.4909626748808575,0.18526472333409572,0.04165711871214813,-0.6673400841524898,-0.17333641889304632,19552.320072009847,2469.34795070134,1.0,0.0,75.0696029663086,0.0
440,12,19,2501,0.17387954563742183,0.15566254478622216,0.05956755431743806,-0.0073785697336567835,-0.00029899589307366833,4491.728178151973,2442.4235985880696,1.6,0.0,19.965986061096192,0.0
441,12,19,2501,0.5905987505406184,0.04063112298452434,0.008333160681452359,0.3397133176330371,0.03458831849085355,3132.3602630935093,401.511924821852,0.6,0.0,12.015355110168457,0.0
442,12,19,2501,0.3115653621088535,0.03489903540640426,0.008392482490877887,0.02709480929382408,0.0019348405522825619,2297.8800368696875,434.16133741621104,0.8,0.0,12.483363628387451,0.0
443,12,19,2501,0.7665870717970725,0.01980459175546641,0.005623372169240305,0.29326904454343394,0.027930590900584206,1997.7946676254023,477.52810555669976,1.1,0.0,14.66682186126709,0.0
444,12,19,2501,0.20303067779686346,0.18394007770046766,0.06261699620386184,-0.005382704417547504,-0.00437303977095371,5828.972188985026,4217.667082194151,1.0,0.0,16.69734659194946,0.0
445,12,19,2501,0.24143811643513208,0.0778603321476624,0.01955592593067782,-0.057163674939149395,-0.0061048252089183665,4257.689472139675,1613.7152671002304,0.2,0.0,3.3808475494384767,0.0
446,12,19,2501,0.2834163422055952,0.5047249764496341,0.11900784210946906,0.0046582050257720645,0.003571251926594363,20363.17549221171,5777.3688695744,0.0,0.0,0.0,0.0
447,12,19,2501,0.2558640894752721,0.06239134465348208,0.022161325476418567,-0.024467557096045568,-0.0008313933326720368,3678.8831089247724,2248.3938516912353,0.7,0.0,10.792762088775635,0.0
448,12,19,2501,0.2558640894752721,0.06239134465348208,0.022161325476418567,-0.024467557096045568,-0.0008313933326720368,3678.8831089247724,2248.3938516912353,0.7,0.0,10.792762088775635,0.0
449,12,19,2501,0.7173162278016896,0.0549370121886359,0.014545194317241286,-0.4833749149396474,-0.06993553914948009,5692.073777147406,1692.9855053392928,0.3,0.0,9.124659156799316,0.0
450,12,19,2501,1.0001877395207621,0.029236095343821846,0.017143290874303448,-0.9097266355343733,-0.12140786057158516,7421.577798141425,3047.1653409723244,1.0,0.0,58.574236679077146,0.0
451,12,19,2501,0.9981791564546845,0.1026288806321088,0.03231224246564998,-0.7498520200425706,-0.1468257583060568,11426.493684452853,4078.1855493910857,0.9,0.0,30.348651123046874,0.0
452,12,19,2501,1.1498599078679446,0.6159746946487195,0.10441987754984927,-0.8158006603276995,-0.2637665764622064,50986.8334795982,7627.826905717779,1.5,0.0,147.71826629638673,0.0
453,12,19,2501,1.204349767605267,0.10015553384101945,0.042947568625200994,-0.7312029315245638,-0.17628041265070202,16660.048517254578,6668.450224394004,0.0,0.0,0.0,0.0
454,12,19,2501,1.0207738395571744,0.03482736632971016,0.009630155811973812,-0.7397793325704027,-0.0821824472738254,4222.004881809349,927.5639521574261,0.0,0.0,0.0,0.0
455,12,19,2501,1.0227320342399349,0.05989580290303377,0.013411863163831717,-0.7112956266549106,-0.09298950468294828,6155.8398892255545,1328.2356385533913,1.1,0.0,23.342337799072265,0.0
456,12,19,2501,1.1666313404658284,0.05278457019380644,0.031029218092520443,-0.7976410520229241,-0.14488722643415358,12838.801953579019,6356.069397006956,1.0,0.0,88.04071960449218,0.0
457,12,19,2501,0.7087325818425502,0.043005310380056914,0.00868463404337049,-0.2580551512606779,-0.0348646359330577,3281.6848731633213,362.584229819492,0.8,0.0,11.262739181518555,0.0
458,12,19,2501,0.6704351806248964,0.027346072183611195,0.006568601748756241,-0.41084021295905954,-0.04364963050859326,2937.5622622889937,550.0071287174479,1.0,0.0,25.546033477783205,0.0
459,12,19,2501,0.8524629477995402,0.04030240204578336,0.011927875250683452,-0.6101095707811858,-0.07712969990658278,5498.841940506703,1365.3543617095256,2.3,0.0,47.53157539367676,0.0
