,0,1,2,3,4,5,6,7,8,9,10,11,12,13
1409,29,9,1.4630073578150213,10001,155.06215437024113,8.0,1.0,1924.0,9576.0,-1.0,-1.0,-1.0,-1.0,-1.0
1410,29,10,1.5714025946899135,10001,141.99244450415435,6.0,2308.0,4515.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1411,29,11,1.4523795535098185,10001,191.17184683673463,11.0,186.0,3068.0,8367.0,-1.0,-1.0,-1.0,-1.0,-1.0
1412,29,12,1.474570678688548,10001,169.6186530573145,5.0,1.0,5800.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1413,29,13,1.2590084917154736,10001,151.17448501441214,9.0,496.0,2945.0,8908.0,-1.0,-1.0,-1.0,-1.0,-1.0
1414,29,14,1.1068285377016558,10001,176.3966836689629,12.0,13.0,3036.0,6927.0,-1.0,-1.0,-1.0,-1.0,-1.0
1415,29,15,1.9652421415521228,10001,169.46529373130033,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1416,29,16,1.361522774914075,10001,159.17915592949765,8.0,1.0,2223.0,8340.0,-1.0,-1.0,-1.0,-1.0,-1.0
1417,29,17,1.5219839097124932,10001,158.1835243341915,3.0,210.0,4632.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1418,29,18,1.1812648633332214,10001,196.77584845211578,16.0,84.0,192.0,5050.0,9531.0,-1.0,-1.0,-1.0,-1.0
1419,29,19,1.6771258268002702,10001,153.09951544296712,4.0,2.0,7154.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1420,29,20,1.9056396761745207,10001,151.4402247356296,1.0,3395.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1421,29,21,1.164949479833198,10001,162.80850119334667,11.0,314.0,812.0,4235.0,-1.0,-1.0,-1.0,-1.0,-1.0
1422,29,22,1.9582093798172728,10001,159.3769629982313,3.0,1.0,7296.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1423,29,23,1.9248652516259452,10001,171.59026205667712,3.0,75.0,1122.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1424,29,24,1.7123429878269185,10001,170.62705863677945,3.0,3955.0,8671.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1425,29,25,1.3769623023903859,10001,184.10687395390144,10.0,182.0,2012.0,8384.0,-1.0,-1.0,-1.0,-1.0,-1.0
1426,29,26,1.7472912662232836,10001,171.37271077152258,5.0,27.0,3630.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1427,29,27,1.648497219978883,10001,184.7239060361023,8.0,15.0,829.0,3979.0,-1.0,-1.0,-1.0,-1.0,-1.0
1428,29,28,1.1129571701761631,10001,167.55847071637305,11.0,1106.0,1887.0,6985.0,-1.0,-1.0,-1.0,-1.0,-1.0
1429,29,29,1.5481190538116991,10001,161.92041889698115,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1430,29,30,1.5390815646058105,10001,165.98561711616549,5.0,1980.0,6109.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1431,29,31,1.0122782473979755,10001,196.3056624446512,14.0,1.0,3319.0,5014.0,-1.0,-1.0,-1.0,-1.0,-1.0
1432,29,32,1.0774217838533042,10001,188.6409663105779,13.0,728.0,1222.0,6154.0,-1.0,-1.0,-1.0,-1.0,-1.0
1433,29,33,1.570328423136873,10001,168.4231890882655,6.0,1.0,424.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1434,29,34,1.5289353829404124,10001,144.64040206577454,4.0,192.0,5661.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1435,29,35,1.5486946056438222,10001,188.28970708222352,5.0,8.0,5525.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1436,29,36,1.328700520533098,10001,170.1135727325923,11.0,586.0,1046.0,8156.0,-1.0,-1.0,-1.0,-1.0,-1.0
1437,29,37,1.6820045605879779,10001,171.02260967239386,3.0,264.0,2280.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1438,29,38,1.6394736947203203,10001,163.8142155360802,3.0,1792.0,9823.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1439,29,39,1.2098512445365173,10001,155.04791690234555,11.0,631.0,3186.0,6091.0,-1.0,-1.0,-1.0,-1.0,-1.0
1440,29,40,1.4586067093870614,10001,163.1843144423889,10.0,199.0,1709.0,6722.0,-1.0,-1.0,-1.0,-1.0,-1.0
1441,29,41,1.3810206899957715,10001,168.38115096146367,6.0,2.0,4740.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1442,29,42,1.6394267984578836,10001,174.10336333864564,7.0,128.0,3559.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1443,29,43,1.03855183933738,10001,168.8262901599829,15.0,273.0,475.0,4252.0,8332.0,-1.0,-1.0,-1.0,-1.0
1444,29,44,1.4085358792544938,10001,202.12121516836842,7.0,2425.0,5211.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1445,29,45,1.2718754143840907,10001,167.75607801175346,13.0,1136.0,1566.0,4585.0,-1.0,-1.0,-1.0,-1.0,-1.0
1446,29,46,1.888268076452488,10001,143.68300354896374,3.0,5168.0,7190.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1447,29,47,1.3518462558278825,10001,170.83712718668525,6.0,2.0,1734.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1448,29,48,1.5481578284163295,10001,181.2648309565823,9.0,957.0,2667.0,8474.0,-1.0,-1.0,-1.0,-1.0,-1.0
1449,29,49,1.0668839763427518,10001,178.86657900513484,13.0,955.0,2152.0,3185.0,-1.0,-1.0,-1.0,-1.0,-1.0
