,POP,SEED,STEPS,AVERAGE_SPEED,RADIAL_VARIANCE,SCATTER,GROUP_ROTATION,ANGULAR_MOMENTUM,CONVEX_HULL,INVERSE_CONVEX_HULL,H0,H1,H0_MAX,H1_MAX
52,12,7,2501,1.4447083333333333,0.2108182037798199,0.10229026231629026,1.298387102781896,0.41221390310611716,42960.92816626696,18423.225041175192,1.3,0.0,147.88016204833986,0.0
53,12,7,2501,1.5077333333333334,0.1766722045622985,0.14670484279659743,1.3853152774880426,0.5295486017919334,57884.55943259525,39282.60506818092,1.6,0.0,203.14532012939452,0.0
54,12,7,2501,1.5207006090268427,0.23882047061752346,0.08739262607798193,1.3752141911099265,0.39102260027437064,31494.5437946181,11319.167982472509,0.0,0.0,0.0,0.0
55,12,7,2501,1.4948599360939312,0.06571403609171092,0.054399605586539855,1.4213948587768763,0.32186997778609466,21831.92049962533,11650.681742265631,1.0,0.0,107.06911392211914,0.0
56,12,8,2501,1.0273232889604142,0.48430547973868593,0.21447211495098398,0.7893079805800127,0.3818090082007474,77466.63940901477,27914.632772040357,0.0,0.0,0.0,0.0
57,12,8,2501,1.4876984719439972,0.6093630036086126,0.2330256743779494,1.2523229221239347,0.5592532912133791,70899.11315631107,30068.75789638194,2.0,0.0,217.25493469238282,0.0
58,12,8,2501,1.3688497762537546,0.41250558573067986,0.20273427282397957,-1.098465421162443,-0.4972070898105249,40685.930454685644,20548.098972627533,0.1,0.0,15.859567260742187,0.0
59,12,8,2501,1.4207779389859057,0.1772059476071183,0.13059899603265585,1.3051435496462276,0.46825125121004774,50391.34834453947,24098.898726009327,1.0,0.0,136.31844177246094,0.0
60,12,8,2501,1.5077333333333331,0.19306243643776885,0.15581734005892556,1.328032627419014,0.5307789017495412,60976.00029921737,32485.270593483885,1.4,0.0,164.89707641601564,0.0
61,12,8,2501,1.3706645204932428,0.12523523284017907,0.07096986209465228,1.2356818134144527,0.3255534286068618,30553.645296442217,12732.863285150244,2.0,0.0,94.28727645874024,0.0
62,12,8,2501,1.5010579625635625,0.1966135765767103,0.08277975371779668,1.3025703120702188,0.3695824083900587,25553.211086777897,12004.838581117301,1.0,0.0,78.27178192138672,0.0
63,12,9,2501,1.0366111094006083,0.4622050441615887,0.28592572142173445,0.972818097731624,0.49006248413321124,121273.75053288581,64393.958784130744,2.0,0.0,269.1334259033203,0.0
64,12,9,2501,1.5343598484786032,0.2024299754960458,0.2572323847354905,1.4745677367545529,0.7375241660127492,90898.26761080885,81803.44937716998,1.0,0.0,329.5946502685547,0.0
65,12,9,2501,1.438463187103077,0.22938364996396332,0.12465147761387448,-1.3619601422398615,-0.4663886979612853,47609.83353172389,25431.94231752284,2.0,0.0,163.8860336303711,0.0
66,12,9,2501,1.3620530558057775,0.3002198465666725,0.10706494042372693,1.1998210006238774,0.3930242795620621,41134.151065164406,10265.740441138132,2.0,0.0,118.30927886962891,0.0
67,12,9,2501,1.4510121569864782,0.31064784829291026,0.10092077071212102,1.2502391833927307,0.37572226145189325,34839.83467481642,10508.277453753499,0.0,0.0,0.0,0.0
68,12,9,2501,1.5347127041018087,0.09173259494808728,0.06978466038568829,1.439469658724611,0.36866860023814074,29106.89052582394,15641.342324360074,1.0,0.0,147.72714385986328,0.0
69,12,9,2501,1.5358266813928707,0.13023297257175298,0.07227556510602157,1.3754039298243859,0.3647112334221885,27364.367673714492,17022.43272840958,2.0,0.0,105.73211669921875,0.0
