,0,1,2,3,4,5,6,7,8,9,10,11,12
1424,29,24,10001,82.14169596257503,23.0,10.0,93.0,685.0,1434.0,-1.0,-1.0,-1.0,-1.0
1425,29,25,10001,59.94130612072728,25.0,4.0,53.0,722.0,1219.0,1703.0,-1.0,-1.0,-1.0
1426,29,26,10001,85.77657511319026,23.0,547.0,560.0,798.0,1590.0,-1.0,-1.0,-1.0,-1.0
1427,29,27,10001,67.72278376402947,25.0,54.0,75.0,601.0,842.0,1596.0,-1.0,-1.0,-1.0
1428,29,28,10001,74.37157350310224,24.0,1.0,21.0,560.0,1335.0,1591.0,-1.0,-1.0,-1.0
1429,29,29,10001,99.342189535972,22.0,651.0,655.0,1227.0,1620.0,-1.0,-1.0,-1.0,-1.0
1430,29,30,10001,97.14442530892465,24.0,1.0,277.0,601.0,1176.0,2156.0,-1.0,-1.0,-1.0
1431,29,31,10001,88.7267490490281,23.0,21.0,74.0,1011.0,1251.0,-1.0,-1.0,-1.0,-1.0
1432,29,32,10001,80.60463910275662,22.0,222.0,365.0,718.0,1529.0,-1.0,-1.0,-1.0,-1.0
1433,29,33,10001,81.37051917194083,23.0,406.0,1995.0,2786.0,3146.0,-1.0,-1.0,-1.0,-1.0
1434,29,34,10001,53.67197248926486,26.0,1.0,100.0,473.0,1194.0,1878.0,-1.0,-1.0,-1.0
1435,29,35,10001,86.78146813650679,26.0,300.0,464.0,770.0,1219.0,2121.0,-1.0,-1.0,-1.0
1436,29,36,10001,104.52023202553501,21.0,454.0,742.0,983.0,1690.0,-1.0,-1.0,-1.0,-1.0
1437,29,37,10001,69.52698515969593,24.0,357.0,1225.0,1443.0,2273.0,3077.0,-1.0,-1.0,-1.0
1438,29,38,10001,91.65444589983504,24.0,1.0,631.0,899.0,1336.0,2288.0,-1.0,-1.0,-1.0
1439,29,39,10001,60.69795136399174,25.0,1.0,202.0,511.0,874.0,1934.0,-1.0,-1.0,-1.0
1440,29,40,10001,100.8103034509819,22.0,2396.0,2398.0,2611.0,3330.0,-1.0,-1.0,-1.0,-1.0
1441,29,41,10001,99.4767228941488,22.0,84.0,531.0,820.0,1287.0,-1.0,-1.0,-1.0,-1.0
1442,29,42,10001,82.58507607016136,22.0,145.0,858.0,893.0,1471.0,-1.0,-1.0,-1.0,-1.0
1443,29,43,10001,88.99396151173589,22.0,20.0,60.0,456.0,834.0,-1.0,-1.0,-1.0,-1.0
1444,29,44,10001,80.15291132579019,23.0,113.0,336.0,757.0,1102.0,-1.0,-1.0,-1.0,-1.0
1445,29,45,10001,67.73596183089774,26.0,467.0,1106.0,1136.0,1955.0,2172.0,-1.0,-1.0,-1.0
1446,29,46,10001,91.71304019917201,23.0,873.0,876.0,1288.0,1439.0,-1.0,-1.0,-1.0,-1.0
1447,29,47,10001,70.46757583396061,25.0,110.0,575.0,743.0,1200.0,2552.0,-1.0,-1.0,-1.0
1448,29,48,10001,82.70669510687081,25.0,172.0,481.0,935.0,962.0,1541.0,-1.0,-1.0,-1.0
1449,29,49,10001,62.7143071991935,25.0,90.0,217.0,346.0,1507.0,2608.0,-1.0,-1.0,-1.0
